row_id,serial_no,status,temp,vibration_x,vibration_y,vibration_z
303,ESP32-HARDWARE-01,RUNNING,33.11,0.662,-0.435,-0.357
304,ESP32-HARDWARE-01,RUNNING,33.15,0.657,-0.343,-0.251
305,ESP32-HARDWARE-01,RUNNING,33.17,0.592,-0.315,-0.316
306,ESP32-HARDWARE-01,RUNNING,33.2,0.569,-0.05,-0.286
307,ESP32-HARDWARE-01,RUNNING,33.21,0.633,-0.072,-0.188
308,ESP32-HARDWARE-01,RUNNING,33.25,0.594,0.032,-0.181
309,ESP32-HARDWARE-01,RUNNING,33.28,0.394,0.274,-0.173
310,ESP32-HARDWARE-01,RUNNING,33.31,0.317,0.353,-0.138
311,ESP32-HARDWARE-01,RUNNING,33.34,0.336,0.48,-0.059
312,ESP32-HARDWARE-01,RUNNING,33.36,0.137,0.437,-0.021
313,ESP32-HARDWARE-01,RUNNING,33.38,0.055,0.464,0.009
314,ESP32-HARDWARE-01,RUNNING,33.41,-0.058,0.566,-0.013
315,ESP32-HARDWARE-01,RUNNING,33.45,0.004,0.543,-0.014
316,ESP32-HARDWARE-01,RUNNING,33.46,-0.204,0.382,0.035
317,ESP32-HARDWARE-01,RUNNING,33.51,-0.381,0.418,0.061
318,ESP32-HARDWARE-01,RUNNING,33.53,-0.321,0.241,0.072
319,ESP32-HARDWARE-01,RUNNING,33.55,-0.414,0.333,0.141
320,ESP32-HARDWARE-01,RUNNING,33.57,-0.542,0.147,0.14
321,ESP32-HARDWARE-01,RUNNING,33.61,-0.582,0.113,0.206
322,ESP32-HARDWARE-01,RUNNING,33.64,-0.71,-0.156,0.275
323,ESP32-HARDWARE-01,RUNNING,33.66,-0.59,-0.111,0.218
324,ESP32-HARDWARE-01,RUNNING,33.67,-0.666,-0.324,0.327
325,ESP32-HARDWARE-01,RUNNING,33.72,-0.683,-0.406,0.338
326,ESP32-HARDWARE-01,RUNNING,33.74,-0.742,-0.364,0.331
327,ESP32-HARDWARE-01,RUNNING,33.75,-0.67,-0.389,0.325
328,ESP32-HARDWARE-01,RUNNING,33.77,-0.704,-0.468,0.351
329,ESP32-HARDWARE-01,RUNNING,33.79,-0.509,-0.511,0.392
330,ESP32-HARDWARE-01,RUNNING,33.82,-0.582,-0.497,0.365
331,ESP32-HARDWARE-01,RUNNING,33.84,-0.405,-0.457,0.401
332,ESP32-HARDWARE-01,RUNNING,33.87,-0.343,-0.418,0.395
333,ESP32-HARDWARE-01,RUNNING,33.89,-0.275,-0.242,0.422
334,ESP32-HARDWARE-01,RUNNING,33.93,-0.042,-0.101,0.406
335,ESP32-HARDWARE-01,RUNNING,33.96,0.037,-0.014,0.393
336,ESP32-HARDWARE-01,RUNNING,34.0,0.142,-0.018,0.35
337,ESP32-HARDWARE-01,RUNNING,34.04,0.15,0.094,0.416
338,ESP32-HARDWARE-01,RUNNING,34.06,0.371,0.247,0.343
339,ESP32-HARDWARE-01,RUNNING,34.09,0.381,0.279,0.414
340,ESP32-HARDWARE-01,RUNNING,34.13,0.448,0.496,0.342
341,ESP32-HARDWARE-01,RUNNING,34.14,0.547,0.496,0.381
342,ESP32-HARDWARE-01,FAULT,199.0,-11.221,-12.592,19.023
343,ESP32-HARDWARE-01,RUNNING,34.19,0.636,0.556,0.248
344,ESP32-HARDWARE-01,RUNNING,34.21,0.649,0.404,0.308
345,ESP32-HARDWARE-01,RUNNING,34.25,0.723,0.464,0.282
346,ESP32-HARDWARE-01,RUNNING,34.3,0.633,0.352,0.268
347,ESP32-HARDWARE-01,RUNNING,34.31,0.624,0.311,0.189
348,ESP32-HARDWARE-01,RUNNING,34.33,0.601,0.21,0.215
349,ESP32-HARDWARE-01,RUNNING,34.37,0.574,0.163,0.167
350,ESP32-HARDWARE-01,RUNNING,34.39,0.544,-0.062,0.116
351,ESP32-HARDWARE-01,RUNNING,34.44,0.449,-0.03,0.121
352,ESP32-HARDWARE-01,RUNNING,34.45,0.34,-0.156,0.033
353,ESP32-HARDWARE-01,RUNNING,34.48,0.278,-0.327,0.04
354,ESP32-HARDWARE-01,RUNNING,34.51,0.13,-0.364,0.028
355,ESP32-HARDWARE-01,RUNNING,34.55,0.035,-0.397,-0.008
356,ESP32-HARDWARE-01,RUNNING,34.59,0.058,-0.542,-0.103
357,ESP32-HARDWARE-01,RUNNING,34.63,-0.026,-0.445,-0.109
358,ESP32-HARDWARE-01,RUNNING,34.68,-0.29,-0.587,-0.189
359,ESP32-HARDWARE-01,RUNNING,34.69,-0.243,-0.425,-0.138
360,ESP32-HARDWARE-01,RUNNING,34.73,-0.388,-0.324,-0.184
361,ESP32-HARDWARE-01,RUNNING,34.76,-0.47,-0.391,-0.264
362,ESP32-HARDWARE-01,RUNNING,34.79,-0.513,-0.174,-0.235
363,ESP32-HARDWARE-01,RUNNING,34.81,-0.557,-0.052,-0.23
364,ESP32-HARDWARE-01,RUNNING,34.83,-0.733,-0.049,-0.297
365,ESP32-HARDWARE-01,RUNNING,34.87,-0.719,0.044,-0.304
366,ESP32-HARDWARE-01,RUNNING,34.9,-0.757,0.141,-0.327
367,ESP32-HARDWARE-01,RUNNING,34.94,-0.679,0.253,-0.397
368,ESP32-HARDWARE-01,RUNNING,34.98,-0.765,0.32,-0.394
369,ESP32-HARDWARE-01,RUNNING,35.02,-0.746,0.433,-0.345
370,ESP32-HARDWARE-01,RUNNING,35.03,-0.673,0.487,-0.424
371,ESP32-HARDWARE-01,RUNNING,35.05,-0.491,0.414,-0.424
372,ESP32-HARDWARE-01,RUNNING,35.1,-0.472,0.415,-0.444
373,ESP32-HARDWARE-01,RUNNING,35.14,-0.298,0.46,-0.426
374,ESP32-HARDWARE-01,RUNNING,35.17,-0.204,0.44,-0.419
375,ESP32-HARDWARE-01,RUNNING,35.18,-0.139,0.364,-0.441
376,ESP32-HARDWARE-01,RUNNING,35.23,-0.161,0.272,-0.43
377,ESP32-HARDWARE-01,RUNNING,35.27,0.059,0.139,-0.405
378,ESP32-HARDWARE-01,RUNNING,35.3,0.149,-0.007,-0.403
379,ESP32-HARDWARE-01,RUNNING,35.33,0.249,-0.036,-0.311
380,ESP32-HARDWARE-01,RUNNING,35.38,0.231,-0.186,-0.358
381,ESP32-HARDWARE-01,RUNNING,35.41,0.401,-0.256,-0.362
382,ESP32-HARDWARE-01,RUNNING,35.45,0.436,-0.3,-0.351
383,ESP32-HARDWARE-01,RUNNING,35.46,0.594,-0.398,-0.245
384,ESP32-HARDWARE-01,RUNNING,35.48,0.685,-0.56,-0.272
385,ESP32-HARDWARE-01,RUNNING,35.49,0.594,-0.569,-0.231
386,ESP32-HARDWARE-01,RUNNING,35.51,0.781,-0.567,-0.254
387,ESP32-HARDWARE-01,RUNNING,35.54,0.728,-0.442,-0.179
388,ESP32-HARDWARE-01,RUNNING,35.58,0.772,-0.511,-0.194
389,ESP32-HARDWARE-01,RUNNING,35.62,0.662,-0.424,-0.163
390,ESP32-HARDWARE-01,RUNNING,35.67,0.741,-0.346,-0.06
391,ESP32-HARDWARE-01,RUNNING,35.7,0.636,-0.231,-0.094
392,ESP32-HARDWARE-01,RUNNING,35.73,0.49,-0.097,-0.044
393,ESP32-HARDWARE-01,RUNNING,35.74,0.45,0.028,-0.016
394,ESP32-HARDWARE-01,RUNNING,35.77,0.465,0.211,0.072
395,ESP32-HARDWARE-01,RUNNING,35.82,0.252,0.279,0.096
396,ESP32-HARDWARE-01,RUNNING,35.85,0.233,0.251,0.073
397,ESP32-HARDWARE-01,RUNNING,35.87,0.006,0.501,0.176
398,ESP32-HARDWARE-01,RUNNING,35.89,0.001,0.495,0.143
399,ESP32-HARDWARE-01,RUNNING,35.92,-0.053,0.537,0.15
400,ESP32-HARDWARE-01,RUNNING,35.96,-0.145,0.578,0.201
401,ESP32-HARDWARE-01,RUNNING,36.01,-0.214,0.519,0.238
402,ESP32-HARDWARE-01,RUNNING,36.03,-0.441,0.409,0.293
403,ESP32-HARDWARE-01,RUNNING,36.05,-0.434,0.361,0.276
404,ESP32-HARDWARE-01,RUNNING,36.08,-0.508,0.376,0.342
405,ESP32-HARDWARE-01,RUNNING,36.13,-0.563,0.169,0.305
406,ESP32-HARDWARE-01,RUNNING,36.16,-0.623,0.127,0.364
407,ESP32-HARDWARE-01,RUNNING,36.18,-0.738,0.057,0.327
408,ESP32-HARDWARE-01,RUNNING,36.23,-0.675,-0.043,0.357
409,ESP32-HARDWARE-01,RUNNING,36.27,-0.603,-0.259,0.355
410,ESP32-HARDWARE-01,RUNNING,36.32,-0.623,-0.381,0.396
411,ESP32-HARDWARE-01,RUNNING,36.36,-0.704,-0.439,0.36
412,ESP32-HARDWARE-01,RUNNING,36.39,-0.537,-0.545,0.421
413,ESP32-HARDWARE-01,RUNNING,36.42,-0.48,-0.486,0.385
414,ESP32-HARDWARE-01,RUNNING,36.43,-0.381,-0.523,0.429
415,ESP32-HARDWARE-01,RUNNING,36.47,-0.469,-0.568,0.394
416,ESP32-HARDWARE-01,RUNNING,36.49,-0.361,-0.441,0.363
417,ESP32-HARDWARE-01,RUNNING,36.51,-0.209,-0.434,0.331
418,ESP32-HARDWARE-01,RUNNING,36.54,-0.116,-0.232,0.394
419,ESP32-HARDWARE-01,RUNNING,36.58,0.012,-0.152,0.347
420,ESP32-HARDWARE-01,RUNNING,36.62,0.134,-0.201,0.28
421,ESP32-HARDWARE-01,RUNNING,36.66,0.126,-0.08,0.26
422,ESP32-HARDWARE-01,RUNNING,36.7,0.327,0.034,0.271
423,ESP32-HARDWARE-01,RUNNING,36.75,0.4,0.167,0.276
424,ESP32-HARDWARE-01,RUNNING,36.77,0.562,0.189,0.23
425,ESP32-HARDWARE-01,RUNNING,36.8,0.519,0.417,0.219
426,ESP32-HARDWARE-01,RUNNING,36.85,0.596,0.474,0.195
427,ESP32-HARDWARE-01,RUNNING,36.87,0.579,0.432,0.134
428,ESP32-HARDWARE-01,RUNNING,36.88,0.669,0.475,0.147
429,ESP32-HARDWARE-01,RUNNING,36.92,0.701,0.433,0.105
430,ESP32-HARDWARE-01,RUNNING,36.95,0.71,0.552,0.084
431,ESP32-HARDWARE-01,RUNNING,36.97,0.724,0.417,0.045
432,ESP32-HARDWARE-01,RUNNING,36.98,0.569,0.317,0.011
433,ESP32-HARDWARE-01,RUNNING,36.99,0.57,0.217,-0.011
434,ESP32-HARDWARE-01,RUNNING,37.01,0.57,0.072,-0.073
435,ESP32-HARDWARE-01,RUNNING,37.04,0.491,-0.009,-0.114
436,ESP32-HARDWARE-01,RUNNING,37.07,0.452,0.011,-0.1
437,ESP32-HARDWARE-01,RUNNING,37.11,0.244,-0.169,-0.117
438,ESP32-HARDWARE-01,RUNNING,37.15,0.137,-0.317,-0.204
439,ESP32-HARDWARE-01,RUNNING,37.17,0.005,-0.29,-0.177
440,ESP32-HARDWARE-01,RUNNING,37.22,-0.048,-0.451,-0.242
441,ESP32-HARDWARE-01,RUNNING,37.23,-0.164,-0.551,-0.242
442,ESP32-HARDWARE-01,RUNNING,37.25,-0.179,-0.45,-0.29
443,ESP32-HARDWARE-01,RUNNING,37.27,-0.257,-0.458,-0.304
444,ESP32-HARDWARE-01,RUNNING,37.3,-0.363,-0.563,-0.309
445,ESP32-HARDWARE-01,RUNNING,37.32,-0.534,-0.428,-0.313
446,ESP32-HARDWARE-01,RUNNING,37.34,-0.521,-0.422,-0.38
447,ESP32-HARDWARE-01,RUNNING,37.38,-0.526,-0.234,-0.421
448,ESP32-HARDWARE-01,RUNNING,37.4,-0.712,-0.134,-0.352
449,ESP32-HARDWARE-01,RUNNING,37.45,-0.664,-0.04,-0.402
450,ESP32-HARDWARE-01,RUNNING,37.46,-0.689,0.06,-0.35
451,ESP32-HARDWARE-01,RUNNING,37.5,-0.789,0.174,-0.37
452,ESP32-HARDWARE-01,RUNNING,37.53,-0.591,0.171,-0.417
453,ESP32-HARDWARE-01,RUNNING,37.58,-0.669,0.319,-0.371
454,ESP32-HARDWARE-01,RUNNING,37.6,-0.562,0.394,-0.423
455,ESP32-HARDWARE-01,RUNNING,37.62,-0.584,0.484,-0.337
456,ESP32-HARDWARE-01,RUNNING,37.64,-0.512,0.506,-0.327
457,ESP32-HARDWARE-01,RUNNING,37.67,-0.416,0.52,-0.342
458,ESP32-HARDWARE-01,RUNNING,37.7,-0.302,0.412,-0.361
459,ESP32-HARDWARE-01,RUNNING,37.72,-0.261,0.357,-0.363
460,ESP32-HARDWARE-01,RUNNING,37.74,-0.137,0.351,-0.286
461,ESP32-HARDWARE-01,RUNNING,37.76,0.041,0.264,-0.308
462,ESP32-HARDWARE-01,RUNNING,37.8,0.041,0.311,-0.287
463,ESP32-HARDWARE-01,RUNNING,37.83,0.154,0.179,-0.229
464,ESP32-HARDWARE-01,RUNNING,37.86,0.331,-0.031,-0.223
465,ESP32-HARDWARE-01,RUNNING,37.9,0.446,-0.17,-0.179
466,ESP32-HARDWARE-01,RUNNING,37.95,0.582,-0.138,-0.115
467,ESP32-HARDWARE-01,RUNNING,37.98,0.633,-0.352,-0.144
468,ESP32-HARDWARE-01,RUNNING,37.99,0.598,-0.388,-0.149
469,ESP32-HARDWARE-01,RUNNING,38.04,0.707,-0.413,-0.117
470,ESP32-HARDWARE-01,RUNNING,38.05,0.718,-0.397,-0.044
471,ESP32-HARDWARE-01,RUNNING,38.07,0.621,-0.462,-0.008
472,ESP32-HARDWARE-01,RUNNING,38.09,0.603,-0.484,0.048
473,ESP32-HARDWARE-01,RUNNING,38.12,0.668,-0.4,0.008
474,ESP32-HARDWARE-01,RUNNING,38.17,0.549,-0.316,0.111
475,ESP32-HARDWARE-01,RUNNING,38.2,0.537,-0.281,0.125
476,ESP32-HARDWARE-01,RUNNING,38.24,0.434,-0.298,0.144
477,ESP32-HARDWARE-01,RUNNING,38.27,0.419,-0.127,0.168
478,ESP32-HARDWARE-01,RUNNING,38.29,0.418,-0.086,0.191
479,ESP32-HARDWARE-01,RUNNING,38.31,0.371,0.104,0.201
480,ESP32-HARDWARE-01,RUNNING,38.38,1.49,1.232,1.359
481,ESP32-HARDWARE-01,RUNNING,38.41,1.478,1.528,1.926
482,ESP32-HARDWARE-01,RUNNING,38.44,0.964,1.276,1.004
483,ESP32-HARDWARE-01,RUNNING,38.54,0.9,1.003,0.726
484,ESP32-HARDWARE-01,RUNNING,38.63,1.089,0.961,-0.265
485,ESP32-HARDWARE-01,RUNNING,38.66,0.724,0.534,-1.115
486,ESP32-HARDWARE-01,RUNNING,38.72,0.36,0.301,-1.204
487,ESP32-HARDWARE-01,RUNNING,38.8,0.15,-0.126,-1.453
488,ESP32-HARDWARE-01,RUNNING,38.83,-0.102,-0.507,-1.456
489,ESP32-HARDWARE-01,RUNNING,38.88,-0.698,-0.869,-0.712
490,ESP32-HARDWARE-01,RUNNING,38.92,-0.758,-1.26,-0.203
491,ESP32-HARDWARE-01,RUNNING,38.96,-1.037,-1.184,0.564
492,ESP32-HARDWARE-01,RUNNING,39.0,-1.545,-1.643,1.187
493,ESP32-HARDWARE-01,RUNNING,39.08,-1.48,-1.32,2.006
494,ESP32-HARDWARE-01,RUNNING,39.14,-1.656,-1.244,1.666
495,ESP32-HARDWARE-01,RUNNING,39.16,-1.221,-1.04,1.265
496,ESP32-HARDWARE-01,RUNNING,39.21,-1.416,-0.368,0.568
497,ESP32-HARDWARE-01,RUNNING,39.29,-1.221,-0.134,-0.33
498,ESP32-HARDWARE-01,RUNNING,39.34,-1.275,0.342,-0.958
499,ESP32-HARDWARE-01,RUNNING,39.38,-1.214,0.61,-1.38
500,ESP32-HARDWARE-01,RUNNING,39.4,-0.654,0.763,-1.967
501,ESP32-HARDWARE-01,RUNNING,39.46,-0.73,1.453,-1.111
502,ESP32-HARDWARE-01,RUNNING,39.51,-0.27,1.642,-0.788
503,ESP32-HARDWARE-01,RUNNING,39.58,0.115,1.136,0.47
504,ESP32-HARDWARE-01,RUNNING,39.62,0.131,1.126,0.692
505,ESP32-HARDWARE-01,RUNNING,39.67,0.705,1.32,1.66
506,ESP32-HARDWARE-01,RUNNING,39.71,0.691,0.995,1.842
507,ESP32-HARDWARE-01,RUNNING,39.8,0.989,0.612,1.522
508,ESP32-HARDWARE-01,RUNNING,39.9,1.039,0.091,0.44
509,ESP32-HARDWARE-01,RUNNING,39.97,1.532,-0.701,-0.428
510,ESP32-HARDWARE-01,RUNNING,39.99,1.594,-0.552,-0.821
511,ESP32-HARDWARE-01,RUNNING,40.05,1.214,-1.261,-1.101
512,ESP32-HARDWARE-01,RUNNING,40.1,1.391,-1.221,-1.681
513,ESP32-HARDWARE-01,RUNNING,40.17,1.403,-1.406,-1.683
514,ESP32-HARDWARE-01,RUNNING,40.2,0.967,-1.433,-0.99
515,ESP32-HARDWARE-01,RUNNING,40.24,0.847,-0.984,-0.08
516,ESP32-HARDWARE-01,RUNNING,40.28,0.403,-1.095,0.904
517,ESP32-HARDWARE-01,RUNNING,40.34,0.239,-0.851,1.549
518,ESP32-HARDWARE-01,RUNNING,40.38,0.014,-0.198,1.377
519,ESP32-HARDWARE-01,RUNNING,40.44,0.099,0.135,1.716
520,ESP32-HARDWARE-01,RUNNING,40.5,-0.448,0.731,1.157
521,ESP32-HARDWARE-01,RUNNING,40.53,-0.619,0.751,0.152
522,ESP32-HARDWARE-01,RUNNING,40.58,-1.23,1.324,-0.52
523,ESP32-HARDWARE-01,RUNNING,40.64,-1.412,1.332,-1.216
524,ESP32-HARDWARE-01,RUNNING,40.7,-1.333,1.684,-1.709
525,ESP32-HARDWARE-01,RUNNING,40.73,-1.554,1.187,-1.472
526,ESP32-HARDWARE-01,RUNNING,40.83,-1.445,0.784,-1.0
527,ESP32-HARDWARE-01,RUNNING,40.86,-1.644,0.489,-0.472
528,ESP32-HARDWARE-01,RUNNING,40.91,-1.173,0.375,0.126
529,ESP32-HARDWARE-01,RUNNING,40.93,-1.516,0.073,1.105
530,ESP32-HARDWARE-01,RUNNING,41.0,-1.145,-0.555,1.733
531,ESP32-HARDWARE-01,RUNNING,41.04,-1.122,-0.573,1.677
532,ESP32-HARDWARE-01,RUNNING,41.13,-0.767,-1.088,1.08
533,ESP32-HARDWARE-01,RUNNING,41.19,-0.369,-1.29,0.743
534,ESP32-HARDWARE-01,RUNNING,41.25,0.052,-1.174,0.431
535,ESP32-HARDWARE-01,RUNNING,41.34,0.079,-1.206,-0.773
536,ESP32-HARDWARE-01,RUNNING,41.44,0.533,-1.002,-1.658
537,ESP32-HARDWARE-01,RUNNING,41.48,0.73,-1.101,-1.664
538,ESP32-HARDWARE-01,RUNNING,41.51,0.943,-0.409,-1.557
539,ESP32-HARDWARE-01,RUNNING,41.53,1.185,-0.323,-1.093
540,ESP32-HARDWARE-01,RUNNING,41.59,1.587,0.018,-0.19
541,ESP32-HARDWARE-01,RUNNING,41.67,1.385,0.807,0.554
542,ESP32-HARDWARE-01,RUNNING,41.74,1.674,1.038,1.24
543,ESP32-HARDWARE-01,RUNNING,41.79,1.457,1.336,1.671
544,ESP32-HARDWARE-01,RUNNING,41.82,1.404,1.538,1.512
545,ESP32-HARDWARE-01,RUNNING,41.91,1.499,1.55,1.185
546,ESP32-HARDWARE-01,RUNNING,41.96,1.175,1.04,0.842
547,ESP32-HARDWARE-01,RUNNING,42.05,0.826,1.181,-0.692
548,ESP32-HARDWARE-01,RUNNING,42.15,0.382,0.571,-1.392
549,ESP32-HARDWARE-01,RUNNING,42.18,0.096,0.106,-1.597
550,ESP32-HARDWARE-01,RUNNING,42.26,-0.298,0.077,-1.327
551,ESP32-HARDWARE-01,RUNNING,42.3,-0.325,-0.686,-1.054
552,ESP32-HARDWARE-01,RUNNING,42.39,-0.504,-0.818,-1.047
553,ESP32-HARDWARE-01,RUNNING,42.45,-1.199,-1.05,-0.158
554,ESP32-HARDWARE-01,RUNNING,42.5,-1.15,-1.356,0.624
555,ESP32-HARDWARE-01,RUNNING,42.53,-1.018,-1.676,1.364
556,ESP32-HARDWARE-01,RUNNING,42.56,-1.268,-1.396,1.733
557,ESP32-HARDWARE-01,RUNNING,42.65,-1.782,-1.234,1.316
558,ESP32-HARDWARE-01,RUNNING,42.73,-1.474,-0.813,0.974
559,ESP32-HARDWARE-01,RUNNING,42.81,-1.345,-0.635,0.466
560,ESP32-HARDWARE-01,RUNNING,42.83,-1.328,-0.394,-0.315
561,ESP32-HARDWARE-01,RUNNING,42.88,-1.01,0.474,-1.311
562,ESP32-HARDWARE-01,RUNNING,42.97,-0.779,0.831,-1.577
563,ESP32-HARDWARE-01,RUNNING,43.06,-0.553,1.105,-1.766
564,ESP32-HARDWARE-01,RUNNING,43.1,-0.654,1.313,-0.818
565,ESP32-HARDWARE-01,RUNNING,43.14,-0.347,1.494,-0.677
566,ESP32-HARDWARE-01,RUNNING,43.18,-0.02,1.508,0.774
567,ESP32-HARDWARE-01,RUNNING,43.28,0.205,1.294,0.916
568,ESP32-HARDWARE-01,RUNNING,43.32,0.809,1.086,1.739
569,ESP32-HARDWARE-01,RUNNING,43.38,1.011,0.811,1.996
570,ESP32-HARDWARE-01,RUNNING,43.42,0.912,0.116,1.025
571,ESP32-HARDWARE-01,RUNNING,43.45,1.23,-0.316,0.52
572,ESP32-HARDWARE-01,RUNNING,43.51,1.701,-0.509,0.138
573,ESP32-HARDWARE-01,RUNNING,43.53,1.726,-0.726,-0.867
574,ESP32-HARDWARE-01,RUNNING,43.59,1.526,-1.166,-1.663
575,ESP32-HARDWARE-01,RUNNING,43.63,1.193,-1.109,-2.039
576,ESP32-HARDWARE-01,RUNNING,43.71,1.474,-1.399,-1.703
577,ESP32-HARDWARE-01,RUNNING,43.8,1.137,-1.329,-0.871
578,ESP32-HARDWARE-01,RUNNING,43.88,1.101,-0.893,-0.211
579,ESP32-HARDWARE-01,RUNNING,43.96,0.835,-0.981,0.814
580,ESP32-HARDWARE-01,RUNNING,44.0,0.105,-0.398,1.617
581,ESP32-HARDWARE-01,RUNNING,44.04,0.059,-0.165,1.573
582,ESP32-HARDWARE-01,RUNNING,44.13,-0.029,0.411,1.63
583,ESP32-HARDWARE-01,RUNNING,44.18,-0.649,1.015,1.432
584,ESP32-HARDWARE-01,RUNNING,44.28,-0.664,1.128,0.532
585,ESP32-HARDWARE-01,RUNNING,44.32,-0.9,1.495,-0.833
586,ESP32-HARDWARE-01,RUNNING,44.35,-1.331,1.23,-1.568
587,ESP32-HARDWARE-01,RUNNING,44.44,-1.569,1.239,-1.291
588,ESP32-HARDWARE-01,RUNNING,44.52,-1.385,1.41,-1.823
589,ESP32-HARDWARE-01,RUNNING,44.61,-1.737,1.003,-1.183
590,ESP32-HARDWARE-01,RUNNING,44.63,-1.415,0.661,-0.373
591,ESP32-HARDWARE-01,RUNNING,44.68,-1.581,0.405,0.53
592,ESP32-HARDWARE-01,RUNNING,44.71,-1.048,-0.355,0.819
593,ESP32-HARDWARE-01,RUNNING,44.73,-0.93,-0.676,1.525
594,ESP32-HARDWARE-01,RUNNING,44.82,-0.909,-0.696,2.05
595,ESP32-HARDWARE-01,RUNNING,44.88,-0.545,-1.048,1.429
596,ESP32-HARDWARE-01,RUNNING,44.92,-0.493,-1.535,1.021
597,ESP32-HARDWARE-01,RUNNING,44.99,0.222,-1.464,0.259
598,ESP32-HARDWARE-01,RUNNING,45.03,0.252,-1.038,-0.507
599,ESP32-HARDWARE-01,RUNNING,45.06,0.623,-1.321,-1.559
600,ESP32-HARDWARE-01,RUNNING,45.11,0.891,-0.746,-1.304
601,ESP32-HARDWARE-01,RUNNING,45.19,0.977,-0.496,-1.273
602,ESP32-HARDWARE-01,RUNNING,45.27,1.478,0.163,-1.179
