row_id,serial_no,status,temp,vibration_x,vibration_y,vibration_z
603,ESP32-HARDWARE-01,RUNNING,45.35,1.353,0.262,-0.288
604,ESP32-HARDWARE-01,RUNNING,45.39,1.538,0.98,1.014
605,ESP32-HARDWARE-01,RUNNING,45.48,1.625,0.89,1.702
606,ESP32-HARDWARE-01,RUNNING,45.57,1.568,1.39,1.866
607,ESP32-HARDWARE-01,RUNNING,45.61,1.602,1.14,1.925
608,ESP32-HARDWARE-01,RUNNING,45.65,1.482,1.274,0.911
609,ESP32-HARDWARE-01,RUNNING,45.71,1.073,1.228,0.041
610,ESP32-HARDWARE-01,RUNNING,45.76,1.022,0.867,-0.231
611,ESP32-HARDWARE-01,RUNNING,45.81,0.422,0.366,-1.165
612,ESP32-HARDWARE-01,RUNNING,45.88,-0.059,0.548,-1.675
613,ESP32-HARDWARE-01,RUNNING,45.93,-0.111,-0.115,-1.739
614,ESP32-HARDWARE-01,RUNNING,45.97,-0.492,-0.818,-1.287
615,ESP32-HARDWARE-01,RUNNING,46.01,-0.523,-0.711,-0.225
616,ESP32-HARDWARE-01,RUNNING,46.09,-0.873,-0.97,0.116
617,ESP32-HARDWARE-01,RUNNING,46.17,-0.96,-1.446,0.792
618,ESP32-HARDWARE-01,RUNNING,46.26,-1.388,-1.335,1.142
619,ESP32-HARDWARE-01,RUNNING,46.35,-1.637,-1.08,1.664
620,ESP32-HARDWARE-01,RUNNING,46.42,-1.584,-0.918,1.067
621,ESP32-HARDWARE-01,RUNNING,46.5,-1.253,-1.098,1.22
622,ESP32-HARDWARE-01,RUNNING,46.52,-1.216,-0.231,0.058
623,ESP32-HARDWARE-01,RUNNING,46.62,-1.447,0.091,-1.14
624,ESP32-HARDWARE-01,RUNNING,46.68,-1.162,0.61,-1.78
625,ESP32-HARDWARE-01,RUNNING,46.77,-1.159,1.047,-1.702
626,ESP32-HARDWARE-01,RUNNING,46.82,-0.806,0.91,-1.695
627,ESP32-HARDWARE-01,RUNNING,46.86,-0.306,1.009,-0.746
628,ESP32-HARDWARE-01,RUNNING,46.89,0.113,1.443,-0.163
629,ESP32-HARDWARE-01,RUNNING,46.96,0.331,1.244,0.614
630,ESP32-HARDWARE-01,RUNNING,46.99,0.411,1.289,1.555
631,ESP32-HARDWARE-01,RUNNING,47.05,0.483,0.76,1.731
632,ESP32-HARDWARE-01,RUNNING,47.12,0.949,0.463,1.65
633,ESP32-HARDWARE-01,RUNNING,47.21,1.196,0.509,1.108
634,ESP32-HARDWARE-01,RUNNING,47.28,1.575,-0.042,0.344
635,ESP32-HARDWARE-01,RUNNING,47.33,1.229,-0.436,-0.7
636,ESP32-HARDWARE-01,RUNNING,47.38,1.281,-0.864,-1.246
637,ESP32-HARDWARE-01,RUNNING,47.44,1.634,-1.28,-1.449
638,ESP32-HARDWARE-01,RUNNING,47.48,1.551,-1.095,-1.377
639,ESP32-HARDWARE-01,RUNNING,47.53,1.223,-1.308,-1.312
640,ESP32-HARDWARE-01,RUNNING,47.62,1.173,-1.488,-0.791
641,ESP32-HARDWARE-01,RUNNING,47.67,0.796,-1.194,-0.059
642,ESP32-HARDWARE-01,RUNNING,47.75,0.341,-1.046,1.173
643,ESP32-HARDWARE-01,RUNNING,47.81,0.334,-0.601,1.547
644,ESP32-HARDWARE-01,RUNNING,47.86,0.048,-0.149,1.487
645,ESP32-HARDWARE-01,RUNNING,47.93,-0.14,0.581,1.512
646,ESP32-HARDWARE-01,RUNNING,48.03,-0.861,0.824,0.898
647,ESP32-HARDWARE-01,RUNNING,48.1,-1.085,1.049,-0.137
648,ESP32-HARDWARE-01,RUNNING,48.18,-0.998,1.247,-0.966
649,ESP32-HARDWARE-01,RUNNING,48.21,-1.553,1.549,-1.564
650,ESP32-HARDWARE-01,RUNNING,48.24,-1.552,1.511,-1.324
651,ESP32-HARDWARE-01,RUNNING,48.31,-1.393,1.263,-1.822
652,ESP32-HARDWARE-01,RUNNING,48.4,-1.639,0.663,-1.098
653,ESP32-HARDWARE-01,RUNNING,48.47,-1.248,0.434,-0.691
654,ESP32-HARDWARE-01,RUNNING,48.54,-1.375,0.28,0.185
655,ESP32-HARDWARE-01,RUNNING,48.57,-1.159,-0.415,0.83
656,ESP32-HARDWARE-01,RUNNING,48.65,-0.833,-0.343,1.902
657,ESP32-HARDWARE-01,RUNNING,48.68,-0.974,-1.04,1.898
658,ESP32-HARDWARE-01,RUNNING,48.71,-0.647,-1.112,1.138
659,ESP32-HARDWARE-01,RUNNING,48.76,-0.431,-1.649,0.55
660,ESP32-HARDWARE-01,RUNNING,48.86,-0.026,-1.597,-0.105
661,ESP32-HARDWARE-01,RUNNING,48.89,0.525,-1.379,-0.996
662,ESP32-HARDWARE-01,RUNNING,48.94,0.712,-0.813,-1.673
663,ESP32-HARDWARE-01,RUNNING,48.98,1.178,-0.8,-1.629
664,ESP32-HARDWARE-01,RUNNING,49.03,1.348,-0.553,-1.394
665,ESP32-HARDWARE-01,RUNNING,49.12,1.194,-0.243,-0.769
666,ESP32-HARDWARE-01,RUNNING,49.22,1.229,0.494,0.003
667,ESP32-HARDWARE-01,RUNNING,49.27,1.558,0.622,0.534
668,ESP32-HARDWARE-01,RUNNING,49.3,1.644,1.293,1.088
669,ESP32-HARDWARE-01,RUNNING,49.33,1.353,1.548,1.558
670,ESP32-HARDWARE-01,RUNNING,49.39,1.302,1.125,1.767
671,ESP32-HARDWARE-01,RUNNING,49.46,1.155,1.491,0.949
672,ESP32-HARDWARE-01,RUNNING,49.5,1.057,1.228,0.06
673,ESP32-HARDWARE-01,RUNNING,49.57,0.818,0.664,-0.796
674,ESP32-HARDWARE-01,RUNNING,49.63,0.483,0.336,-1.501
675,ESP32-HARDWARE-01,RUNNING,49.7,0.353,0.31,-1.931
676,ESP32-HARDWARE-01,RUNNING,49.79,-0.41,-0.436,-1.988
677,ESP32-HARDWARE-01,RUNNING,49.89,-0.668,-0.857,-0.957
678,ESP32-HARDWARE-01,RUNNING,49.96,-0.607,-0.963,-0.489
679,ESP32-HARDWARE-01,RUNNING,50.03,-0.955,-1.221,0.674
680,ESP32-HARDWARE-01,RUNNING,50.05,-1.224,-1.184,0.921
681,ESP32-HARDWARE-01,FAULT,199.0,-11.221,-12.592,19.023
682,ESP32-HARDWARE-01,RUNNING,50.1,-1.39,-1.545,2.075
683,ESP32-HARDWARE-01,RUNNING,50.18,-1.322,-1.069,1.056
684,ESP32-HARDWARE-01,RUNNING,50.22,-1.694,-0.946,0.497
685,ESP32-HARDWARE-01,RUNNING,50.27,-1.573,-0.371,-0.139
686,ESP32-HARDWARE-01,RUNNING,50.33,-1.03,0.019,-0.659
687,ESP32-HARDWARE-01,RUNNING,50.39,-1.255,0.274,-1.305
688,ESP32-HARDWARE-01,RUNNING,50.48,-0.751,0.523,-1.313
689,ESP32-HARDWARE-01,RUNNING,50.56,-0.464,1.217,-1.197
690,ESP32-HARDWARE-01,RUNNING,50.59,-0.36,1.425,-0.949
691,ESP32-HARDWARE-01,FAULT,113.97,10.135,-14.063,-16.186
692,ESP32-HARDWARE-01,RUNNING,50.71,0.279,1.118,0.728
693,ESP32-HARDWARE-01,RUNNING,50.8,0.42,1.279,1.286
694,ESP32-HARDWARE-01,RUNNING,50.84,0.589,0.878,1.819
695,ESP32-HARDWARE-01,RUNNING,50.94,0.968,0.77,1.343
696,ESP32-HARDWARE-01,RUNNING,50.99,1.076,0.332,1.063
697,ESP32-HARDWARE-01,RUNNING,51.03,1.503,-0.52,0.638
698,ESP32-HARDWARE-01,RUNNING,51.05,1.575,-0.607,-0.87
699,ESP32-HARDWARE-01,RUNNING,51.14,1.583,-0.946,-1.115
700,ESP32-HARDWARE-01,RUNNING,51.16,1.171,-1.523,-1.485
701,ESP32-HARDWARE-01,RUNNING,51.22,1.276,-1.273,-1.661
702,ESP32-HARDWARE-01,RUNNING,51.26,0.941,-1.103,-1.18
703,ESP32-HARDWARE-01,RUNNING,51.31,0.865,-1.309,-0.71
704,ESP32-HARDWARE-01,RUNNING,51.4,0.884,-1.289,-0.13
705,ESP32-HARDWARE-01,RUNNING,51.5,0.319,-0.93,1.017
706,ESP32-HARDWARE-01,RUNNING,51.54,0.162,-0.367,1.367
707,ESP32-HARDWARE-01,RUNNING,51.63,-0.198,0.014,1.899
708,ESP32-HARDWARE-01,RUNNING,51.67,-0.28,0.192,1.503
709,ESP32-HARDWARE-01,RUNNING,51.74,-0.485,1.015,0.594
710,ESP32-HARDWARE-01,RUNNING,51.83,-0.87,1.086,0.26
711,ESP32-HARDWARE-01,RUNNING,51.89,-0.809,1.268,-0.425
712,ESP32-HARDWARE-01,RUNNING,51.93,-1.433,1.194,-1.571
713,ESP32-HARDWARE-01,RUNNING,52.02,-1.166,1.348,-1.752
714,ESP32-HARDWARE-01,RUNNING,52.05,-1.354,0.988,-1.521
715,ESP32-HARDWARE-01,RUNNING,52.11,-1.371,0.663,-0.844
716,ESP32-HARDWARE-01,RUNNING,52.17,-1.654,0.428,-0.031
717,ESP32-HARDWARE-01,RUNNING,52.21,-1.101,0.142,0.431
718,ESP32-HARDWARE-01,RUNNING,52.29,-1.16,-0.489,1.303
719,ESP32-HARDWARE-01,RUNNING,52.35,-1.24,-0.645,1.971
720,ESP32-HARDWARE-01,RUNNING,52.62,-0.834,-1.295,1.798
721,ESP32-HARDWARE-01,RUNNING,52.85,-0.417,-1.078,1.062
722,ESP32-HARDWARE-01,RUNNING,53.14,-0.254,-1.509,0.439
723,ESP32-HARDWARE-01,RUNNING,53.32,0.237,-1.682,-0.534
724,ESP32-HARDWARE-01,RUNNING,53.62,0.663,-1.382,-1.117
725,ESP32-HARDWARE-01,RUNNING,53.78,1.007,-1.095,-2.087
726,ESP32-HARDWARE-01,RUNNING,53.97,0.756,-0.954,-1.713
727,ESP32-HARDWARE-01,RUNNING,54.23,1.212,-0.405,-1.394
728,ESP32-HARDWARE-01,RUNNING,54.41,1.216,0.188,-0.844
729,ESP32-HARDWARE-01,RUNNING,54.75,1.371,0.277,0.501
730,ESP32-HARDWARE-01,RUNNING,55.08,1.695,0.67,1.199
731,ESP32-HARDWARE-01,RUNNING,55.23,1.519,1.373,1.841
732,ESP32-HARDWARE-01,RUNNING,55.47,1.517,1.473,1.531
733,ESP32-HARDWARE-01,RUNNING,55.81,1.519,1.48,1.774
734,ESP32-HARDWARE-01,RUNNING,56.03,0.92,1.267,0.57
735,ESP32-HARDWARE-01,RUNNING,56.24,0.851,1.294,0.195
736,ESP32-HARDWARE-01,RUNNING,56.57,0.695,0.998,-0.382
737,ESP32-HARDWARE-01,RUNNING,56.78,0.447,0.461,-1.19
738,ESP32-HARDWARE-01,RUNNING,56.97,0.134,0.287,-1.635
739,ESP32-HARDWARE-01,RUNNING,57.14,-0.195,-0.19,-1.711
740,ESP32-HARDWARE-01,RUNNING,57.43,-0.505,-0.88,-0.886
741,ESP32-HARDWARE-01,RUNNING,57.68,-1.119,-1.153,-0.302
742,ESP32-HARDWARE-01,RUNNING,58.02,-1.313,-1.468,0.635
743,ESP32-HARDWARE-01,RUNNING,58.21,-1.092,-1.685,1.209
744,ESP32-HARDWARE-01,RUNNING,58.48,-1.257,-1.305,1.981
745,ESP32-HARDWARE-01,RUNNING,58.64,-1.825,-1.158,1.835
746,ESP32-HARDWARE-01,RUNNING,58.87,-1.619,-0.814,1.286
747,ESP32-HARDWARE-01,RUNNING,59.14,-1.389,-0.786,0.59
748,ESP32-HARDWARE-01,RUNNING,59.43,-1.253,-0.532,-0.468
749,ESP32-HARDWARE-01,RUNNING,59.73,-1.447,0.392,-1.065
750,ESP32-HARDWARE-01,RUNNING,59.9,-1.218,0.47,-1.887
751,ESP32-HARDWARE-01,RUNNING,60.15,-0.697,1.065,-1.492
752,ESP32-HARDWARE-01,RUNNING,60.44,-0.439,1.031,-1.609
753,ESP32-HARDWARE-01,RUNNING,60.65,-0.411,1.491,-0.587
754,ESP32-HARDWARE-01,RUNNING,60.87,-0.248,1.714,0.027
755,ESP32-HARDWARE-01,RUNNING,61.07,0.506,1.651,1.07
756,ESP32-HARDWARE-01,RUNNING,61.28,0.824,1.334,1.529
757,ESP32-HARDWARE-01,RUNNING,61.44,1.149,0.767,1.451
758,ESP32-HARDWARE-01,RUNNING,61.72,1.236,0.531,1.635
759,ESP32-HARDWARE-01,RUNNING,62.01,1.533,-0.103,0.926
760,ESP32-HARDWARE-01,RUNNING,62.32,1.314,-0.599,0.458
761,ESP32-HARDWARE-01,RUNNING,62.61,1.334,-0.836,-0.422
762,ESP32-HARDWARE-01,RUNNING,62.85,1.541,-1.306,-1.627
763,ESP32-HARDWARE-01,RUNNING,63.16,1.707,-1.25,-1.457
764,ESP32-HARDWARE-01,RUNNING,63.36,1.655,-1.549,-1.799
765,ESP32-HARDWARE-01,RUNNING,63.66,1.435,-1.719,-1.281
766,ESP32-HARDWARE-01,RUNNING,63.97,1.097,-1.16,-0.128
767,ESP32-HARDWARE-01,RUNNING,64.14,0.674,-1.235,0.081
768,ESP32-HARDWARE-01,RUNNING,64.39,0.278,-0.982,1.366
769,ESP32-HARDWARE-01,RUNNING,64.62,0.396,-0.2,1.749
770,ESP32-HARDWARE-01,RUNNING,64.82,-0.345,0.291,1.966
771,ESP32-HARDWARE-01,RUNNING,65.13,-0.543,0.358,1.586
772,ESP32-HARDWARE-01,RUNNING,65.45,-0.626,0.681,0.373
773,ESP32-HARDWARE-01,RUNNING,65.71,-1.234,1.553,0.127
774,ESP32-HARDWARE-01,RUNNING,65.93,-0.919,1.347,-0.847
775,ESP32-HARDWARE-01,RUNNING,66.1,-1.458,1.407,-1.764
776,ESP32-HARDWARE-01,RUNNING,66.44,-1.297,1.6,-2.192
777,ESP32-HARDWARE-01,RUNNING,66.74,-1.514,1.376,-1.206
778,ESP32-HARDWARE-01,RUNNING,66.95,-1.648,0.993,-1.106
779,ESP32-HARDWARE-01,RUNNING,67.16,-1.302,0.569,0.268
780,ESP32-HARDWARE-01,RUNNING,67.42,-1.655,-0.167,0.477
781,ESP32-HARDWARE-01,RUNNING,67.61,-1.074,-0.255,1.145
782,ESP32-HARDWARE-01,RUNNING,67.84,-1.208,-1.004,1.47
783,ESP32-HARDWARE-01,RUNNING,68.01,-0.673,-0.97,1.608
784,ESP32-HARDWARE-01,RUNNING,68.25,-0.313,-1.394,1.536
785,ESP32-HARDWARE-01,RUNNING,68.46,-0.09,-1.352,0.396
786,ESP32-HARDWARE-01,RUNNING,68.61,0.34,-1.461,-0.451
787,ESP32-HARDWARE-01,RUNNING,68.86,0.292,-1.318,-1.329
788,ESP32-HARDWARE-01,RUNNING,69.14,0.518,-1.205,-1.357
789,ESP32-HARDWARE-01,RUNNING,69.39,1.135,-0.927,-1.833
790,ESP32-HARDWARE-01,RUNNING,69.63,1.354,-0.053,-1.084
791,ESP32-HARDWARE-01,RUNNING,69.9,1.621,-0.028,-0.616
792,ESP32-HARDWARE-01,RUNNING,70.23,1.308,0.835,0.257
793,ESP32-HARDWARE-01,RUNNING,70.45,1.636,1.277,1.449
794,ESP32-HARDWARE-01,RUNNING,70.71,1.343,1.366,1.262
795,ESP32-HARDWARE-01,RUNNING,70.91,1.599,1.559,1.946
796,ESP32-HARDWARE-01,RUNNING,71.15,1.397,1.331,1.108
797,ESP32-HARDWARE-01,RUNNING,71.39,1.049,1.222,0.989
798,ESP32-HARDWARE-01,RUNNING,71.61,0.74,1.456,0.254
799,ESP32-HARDWARE-01,RUNNING,71.87,0.525,1.066,-0.772
800,ESP32-HARDWARE-01,RUNNING,72.09,0.492,0.723,-1.193
801,ESP32-HARDWARE-01,RUNNING,72.33,0.297,0.277,-1.67
802,ESP32-HARDWARE-01,RUNNING,72.53,-0.541,-0.402,-1.591
803,ESP32-HARDWARE-01,RUNNING,72.84,-0.412,-0.634,-0.711
804,ESP32-HARDWARE-01,RUNNING,73.05,-0.669,-1.224,-0.378
805,ESP32-HARDWARE-01,RUNNING,73.33,-1.013,-1.577,1.003
806,ESP32-HARDWARE-01,RUNNING,73.55,-1.611,-1.727,1.48
807,ESP32-HARDWARE-01,RUNNING,73.75,-1.68,-1.217,1.498
808,ESP32-HARDWARE-01,RUNNING,73.94,-1.598,-1.374,1.735
809,ESP32-HARDWARE-01,RUNNING,74.11,-1.784,-1.047,1.575
810,ESP32-HARDWARE-01,RUNNING,74.33,-1.379,-0.701,0.669
811,ESP32-HARDWARE-01,RUNNING,74.55,-1.217,-0.247,-0.158
812,ESP32-HARDWARE-01,RUNNING,74.84,-1.548,0.429,-0.831
813,ESP32-HARDWARE-01,RUNNING,75.0,-1.28,0.695,-1.312
814,ESP32-HARDWARE-01,RUNNING,75.25,-1.013,0.807,-1.831
815,ESP32-HARDWARE-01,RUNNING,75.55,-0.566,1.376,-1.753
816,ESP32-HARDWARE-01,RUNNING,75.88,-0.262,1.749,-0.725
817,ESP32-HARDWARE-01,RUNNING,76.08,0.061,1.764,-0.191
818,ESP32-HARDWARE-01,RUNNING,76.36,0.254,1.609,0.932
819,ESP32-HARDWARE-01,RUNNING,76.53,0.444,1.471,1.512
820,ESP32-HARDWARE-01,RUNNING,76.76,0.942,1.105,1.541
821,ESP32-HARDWARE-01,RUNNING,77.1,0.985,0.491,1.49
822,ESP32-HARDWARE-01,RUNNING,77.3,1.266,-0.017,0.72
823,ESP32-HARDWARE-01,RUNNING,77.55,1.74,-0.267,-0.117
824,ESP32-HARDWARE-01,RUNNING,77.71,1.83,-0.871,-0.669
825,ESP32-HARDWARE-01,RUNNING,78.05,1.302,-1.388,-1.14
826,ESP32-HARDWARE-01,RUNNING,78.34,1.68,-1.27,-1.912
827,ESP32-HARDWARE-01,RUNNING,78.6,1.215,-1.463,-2.002
828,ESP32-HARDWARE-01,RUNNING,78.82,1.286,-1.251,-0.952
829,ESP32-HARDWARE-01,RUNNING,79.0,0.811,-1.276,-0.442
830,ESP32-HARDWARE-01,RUNNING,79.17,1.005,-1.264,0.734
831,ESP32-HARDWARE-01,RUNNING,79.47,0.67,-0.631,0.942
832,ESP32-HARDWARE-01,RUNNING,79.71,0.296,-0.013,2.127
833,ESP32-HARDWARE-01,RUNNING,79.96,-0.303,0.247,1.444
834,ESP32-HARDWARE-01,RUNNING,80.29,-0.643,0.561,1.612
835,ESP32-HARDWARE-01,RUNNING,80.57,-0.92,0.92,0.215
836,ESP32-HARDWARE-01,RUNNING,80.73,-1.018,1.3,-0.062
837,ESP32-HARDWARE-01,RUNNING,80.88,-1.124,1.757,-1.286
838,ESP32-HARDWARE-01,RUNNING,81.09,-1.379,1.421,-1.861
839,ESP32-HARDWARE-01,RUNNING,81.39,-1.564,1.28,-1.772
840,ESP32-HARDWARE-01,RUNNING,81.68,-1.401,1.459,-1.697
841,ESP32-HARDWARE-01,RUNNING,82.02,-1.573,0.645,-1.205
842,ESP32-HARDWARE-01,RUNNING,82.27,-1.374,0.237,0.369
843,ESP32-HARDWARE-01,RUNNING,82.5,-1.203,-0.223,0.57
844,ESP32-HARDWARE-01,RUNNING,82.79,-1.231,-0.438,1.752
845,ESP32-HARDWARE-01,RUNNING,83.01,-0.807,-0.673,1.835
846,ESP32-HARDWARE-01,RUNNING,83.31,-0.972,-1.111,1.37
847,ESP32-HARDWARE-01,RUNNING,83.51,-0.593,-1.153,1.051
848,ESP32-HARDWARE-01,RUNNING,83.73,-0.307,-1.703,-0.178
849,ESP32-HARDWARE-01,RUNNING,83.92,0.511,-1.237,-0.351
850,ESP32-HARDWARE-01,RUNNING,84.16,0.762,-1.431,-1.648
851,ESP32-HARDWARE-01,RUNNING,84.39,1.14,-1.111,-1.527
852,ESP32-HARDWARE-01,RUNNING,84.58,0.926,-0.384,-2.062
853,ESP32-HARDWARE-01,RUNNING,84.89,1.212,-0.116,-0.979
854,ESP32-HARDWARE-01,RUNNING,85.19,1.387,0.141,-0.62
855,ESP32-HARDWARE-01,RUNNING,85.4,1.636,0.442,0.223
856,ESP32-HARDWARE-01,RUNNING,85.71,1.478,1.069,1.453
857,ESP32-HARDWARE-01,RUNNING,85.95,1.621,1.49,1.556
858,ESP32-HARDWARE-01,RUNNING,86.19,1.696,1.398,1.55
859,ESP32-HARDWARE-01,RUNNING,86.5,1.265,1.378,1.482
860,ESP32-HARDWARE-01,RUNNING,86.7,1.294,1.39,0.526
861,ESP32-HARDWARE-01,RUNNING,86.98,1.031,1.351,-0.178
862,ESP32-HARDWARE-01,RUNNING,87.19,0.545,0.868,-1.091
863,ESP32-HARDWARE-01,RUNNING,87.5,0.001,0.232,-1.231
864,ESP32-HARDWARE-01,RUNNING,87.73,-0.038,-0.0,-1.563
865,ESP32-HARDWARE-01,RUNNING,88.04,-0.377,-0.238,-1.858
866,ESP32-HARDWARE-01,RUNNING,88.22,-0.87,-0.751,-0.736
867,ESP32-HARDWARE-01,RUNNING,88.57,-0.875,-1.004,0.038
868,ESP32-HARDWARE-01,RUNNING,88.82,-1.183,-1.603,0.988
869,ESP32-HARDWARE-01,RUNNING,89.1,-1.239,-1.703,1.614
870,ESP32-HARDWARE-01,RUNNING,89.37,-1.408,-1.618,2.165
871,ESP32-HARDWARE-01,RUNNING,89.61,-1.328,-1.372,1.937
872,ESP32-HARDWARE-01,RUNNING,89.88,-1.494,-0.755,1.376
873,ESP32-HARDWARE-01,RUNNING,90.21,-1.369,-0.556,-0.018
874,ESP32-HARDWARE-01,RUNNING,90.5,-1.381,-0.044,-0.646
875,ESP32-HARDWARE-01,RUNNING,90.72,-1.486,0.051,-1.683
876,ESP32-HARDWARE-01,RUNNING,90.95,-1.187,0.458,-1.594
877,ESP32-HARDWARE-01,RUNNING,91.23,-0.926,0.757,-1.467
878,ESP32-HARDWARE-01,RUNNING,91.53,-0.803,1.043,-0.949
879,ESP32-HARDWARE-01,RUNNING,91.83,-0.042,1.43,-0.942
880,ESP32-HARDWARE-01,RUNNING,92.11,0.121,1.478,0.102
881,ESP32-HARDWARE-01,RUNNING,92.26,0.456,1.439,0.828
882,ESP32-HARDWARE-01,RUNNING,92.48,0.944,0.949,1.74
883,ESP32-HARDWARE-01,RUNNING,92.83,1.281,1.052,1.5
884,ESP32-HARDWARE-01,RUNNING,93.14,1.327,0.339,1.341
885,ESP32-HARDWARE-01,RUNNING,93.38,1.654,-0.04,0.521
886,ESP32-HARDWARE-01,RUNNING,93.68,1.431,-0.283,-0.18
887,ESP32-HARDWARE-01,RUNNING,93.89,1.398,-0.778,-0.928
888,ESP32-HARDWARE-01,RUNNING,94.13,1.887,-0.954,-1.619
889,ESP32-HARDWARE-01,RUNNING,94.34,1.238,-1.643,-1.923
890,ESP32-HARDWARE-01,RUNNING,94.51,1.535,-1.399,-1.513
891,ESP32-HARDWARE-01,RUNNING,94.73,1.16,-1.25,-1.224
892,ESP32-HARDWARE-01,RUNNING,95.03,1.283,-1.426,0.122
893,ESP32-HARDWARE-01,RUNNING,95.31,0.546,-1.238,1.055
894,ESP32-HARDWARE-01,RUNNING,95.6,0.288,-0.642,1.024
895,ESP32-HARDWARE-01,RUNNING,95.94,0.097,0.0,1.45
896,ESP32-HARDWARE-01,RUNNING,96.09,-0.31,0.076,2.024
897,ESP32-HARDWARE-01,RUNNING,96.31,-0.575,0.786,1.436
898,ESP32-HARDWARE-01,RUNNING,96.59,-0.94,0.973,0.271
899,ESP32-HARDWARE-01,RUNNING,96.81,-1.108,1.369,-0.491
900,ESP32-HARDWARE-01,RUNNING,97.02,-1.38,1.521,-1.386
901,ESP32-HARDWARE-01,RUNNING,97.28,-1.554,1.247,-1.368
902,ESP32-HARDWARE-01,RUNNING,97.54,-1.433,1.528,-1.593
903,ESP32-HARDWARE-01,RUNNING,97.75,-1.683,1.075,-1.719
