row_id,serial_no,status,temp,vibration_x,vibration_y,vibration_z
904,ESP32-HARDWARE-01,RUNNING,98.06,-1.645,0.645,-0.869
905,ESP32-HARDWARE-01,RUNNING,98.25,-1.606,0.411,0.058
906,ESP32-HARDWARE-01,RUNNING,98.58,-1.358,-0.329,1.318
907,ESP32-HARDWARE-01,RUNNING,98.86,-1.327,-0.774,1.72
908,ESP32-HARDWARE-01,RUNNING,99.21,-0.777,-1.076,1.634
909,ESP32-HARDWARE-01,RUNNING,99.5,-0.558,-1.022,1.189
910,ESP32-HARDWARE-01,RUNNING,99.69,-0.061,-1.418,0.898
911,ESP32-HARDWARE-01,RUNNING,99.96,-0.261,-1.748,0.044
912,ESP32-HARDWARE-01,RUNNING,100.28,0.09,-1.27,-0.81
913,ESP32-HARDWARE-01,RUNNING,100.58,0.798,-1.387,-1.272
914,ESP32-HARDWARE-01,RUNNING,100.81,0.634,-1.184,-2.11
915,ESP32-HARDWARE-01,RUNNING,101.04,1.112,-0.71,-1.801
916,ESP32-HARDWARE-01,RUNNING,101.3,1.058,-0.109,-1.425
917,ESP32-HARDWARE-01,RUNNING,101.48,1.733,0.264,-0.327
918,ESP32-HARDWARE-01,RUNNING,101.64,1.71,0.935,0.474
919,ESP32-HARDWARE-01,RUNNING,101.88,1.753,1.02,1.663
920,ESP32-HARDWARE-01,RUNNING,102.12,1.803,1.105,1.634
921,ESP32-HARDWARE-01,RUNNING,102.42,1.725,1.705,1.574
922,ESP32-HARDWARE-01,RUNNING,102.62,1.102,1.242,1.273
923,ESP32-HARDWARE-01,RUNNING,102.93,1.345,1.383,0.771
924,ESP32-HARDWARE-01,RUNNING,103.2,0.925,0.827,-0.012
925,ESP32-HARDWARE-01,RUNNING,103.36,0.509,1.005,-1.513
926,ESP32-HARDWARE-01,RUNNING,103.59,0.521,0.488,-1.659
927,ESP32-HARDWARE-01,RUNNING,103.86,-0.106,-0.242,-1.676
928,ESP32-HARDWARE-01,RUNNING,104.13,-0.392,-0.285,-1.411
929,ESP32-HARDWARE-01,RUNNING,104.37,-0.933,-0.825,-0.997
930,ESP32-HARDWARE-01,RUNNING,104.62,-0.834,-1.379,-0.218
931,ESP32-HARDWARE-01,RUNNING,104.84,-1.413,-1.311,0.836
932,ESP32-HARDWARE-01,RUNNING,105.15,-1.494,-1.332,1.839
933,ESP32-HARDWARE-01,RUNNING,105.45,-1.777,-1.361,1.521
934,ESP32-HARDWARE-01,RUNNING,105.75,-1.431,-1.329,1.597
935,ESP32-HARDWARE-01,RUNNING,106.08,-1.787,-0.665,0.701
936,ESP32-HARDWARE-01,RUNNING,106.31,-1.408,-0.808,-0.002
937,ESP32-HARDWARE-01,RUNNING,106.64,-1.684,-0.368,-1.1
938,ESP32-HARDWARE-01,RUNNING,106.8,-1.438,0.555,-1.647
939,ESP32-HARDWARE-01,RUNNING,106.96,-1.258,0.569,-1.878
940,ESP32-HARDWARE-01,RUNNING,107.16,-0.65,0.917,-1.513
941,ESP32-HARDWARE-01,RUNNING,107.32,-0.63,1.171,-0.83
942,ESP32-HARDWARE-01,RUNNING,107.56,-0.014,1.726,-0.499
943,ESP32-HARDWARE-01,RUNNING,107.84,-0.092,1.192,0.548
944,ESP32-HARDWARE-01,RUNNING,108.1,0.406,1.555,1.579
945,ESP32-HARDWARE-01,RUNNING,108.3,0.539,0.987,1.97
946,ESP32-HARDWARE-01,RUNNING,108.48,0.952,0.855,2.128
947,ESP32-HARDWARE-01,RUNNING,108.63,1.437,0.273,1.137
948,ESP32-HARDWARE-01,RUNNING,108.91,1.328,0.079,0.417
949,ESP32-HARDWARE-01,RUNNING,109.22,1.382,-0.737,-0.16
950,ESP32-HARDWARE-01,RUNNING,109.43,1.566,-0.912,-1.171
951,ESP32-HARDWARE-01,RUNNING,109.58,1.648,-1.104,-1.594
952,ESP32-HARDWARE-01,RUNNING,109.83,1.222,-1.469,-1.404
953,ESP32-HARDWARE-01,RUNNING,110.02,1.418,-1.265,-1.533
954,ESP32-HARDWARE-01,RUNNING,110.18,1.364,-1.691,-0.93
955,ESP32-HARDWARE-01,RUNNING,110.43,0.889,-1.164,-0.262
956,ESP32-HARDWARE-01,RUNNING,110.6,0.592,-0.664,0.988
957,ESP32-HARDWARE-01,RUNNING,110.94,0.626,-0.608,1.241
958,ESP32-HARDWARE-01,RUNNING,111.23,0.156,0.007,1.642
959,ESP32-HARDWARE-01,RUNNING,111.51,-0.37,0.505,1.887
960,ESP32-HARDWARE-01,FAULT,113.97,10.135,-14.063,-16.186
961,ESP32-HARDWARE-01,FAULT,115.85,-13.108,-14.077,17.403
962,ESP32-HARDWARE-01,FAULT,117.76,-14.313,14.684,-16.887
963,ESP32-HARDWARE-01,FAULT,120.29,-12.998,12.484,18.224
964,ESP32-HARDWARE-01,FAULT,122.81,12.955,-12.661,18.094
965,ESP32-HARDWARE-01,FAULT,125.58,11.172,-13.083,16.635
966,ESP32-HARDWARE-01,FAULT,128.52,12.755,14.067,18.838
967,ESP32-HARDWARE-01,FAULT,130.95,12.228,-12.777,-17.909
968,ESP32-HARDWARE-01,FAULT,133.4,-13.774,-15.102,18.23
969,ESP32-HARDWARE-01,FAULT,136.16,-10.328,-16.811,18.284
970,ESP32-HARDWARE-01,FAULT,138.4,10.555,16.219,15.044
971,ESP32-HARDWARE-01,FAULT,141.3,12.282,12.435,14.449
972,ESP32-HARDWARE-01,FAULT,143.07,11.621,-13.818,-15.222
973,ESP32-HARDWARE-01,FAULT,146.03,14.346,13.289,-16.714
974,ESP32-HARDWARE-01,FAULT,147.85,-11.263,-16.213,17.354
975,ESP32-HARDWARE-01,FAULT,150.84,10.863,-14.135,-15.486
976,ESP32-HARDWARE-01,FAULT,152.69,-14.76,-15.407,15.123
977,ESP32-HARDWARE-01,FAULT,155.43,-12.28,-16.431,-16.446
978,ESP32-HARDWARE-01,FAULT,157.18,-12.1,-13.05,-16.043
979,ESP32-HARDWARE-01,FAULT,159.26,-13.418,-15.709,18.991
980,ESP32-HARDWARE-01,FAULT,160.91,12.104,12.365,-15.955
981,ESP32-HARDWARE-01,FAULT,163.46,-12.039,-15.065,17.677
982,ESP32-HARDWARE-01,FAULT,165.59,-11.701,15.014,-17.525
983,ESP32-HARDWARE-01,FAULT,167.89,-11.477,16.264,-19.92
984,ESP32-HARDWARE-01,FAULT,169.45,-11.085,14.8,-14.631
985,ESP32-HARDWARE-01,FAULT,172.08,13.517,-15.002,-17.766
986,ESP32-HARDWARE-01,FAULT,174.78,10.797,-12.931,17.601
987,ESP32-HARDWARE-01,FAULT,176.91,10.175,14.6,-19.51
988,ESP32-HARDWARE-01,FAULT,179.57,-14.538,-15.415,19.664
989,ESP32-HARDWARE-01,FAULT,181.57,-12.528,-16.276,-18.215
990,ESP32-HARDWARE-01,FAULT,184.1,-10.037,13.803,-19.095
991,ESP32-HARDWARE-01,FAULT,186.72,12.098,-15.825,17.809
992,ESP32-HARDWARE-01,FAULT,188.27,-12.764,14.033,19.23
993,ESP32-HARDWARE-01,FAULT,191.16,10.505,13.279,-15.267
994,ESP32-HARDWARE-01,FAULT,193.71,10.214,-12.868,-14.128
995,ESP32-HARDWARE-01,FAULT,196.42,13.395,-15.816,15.777
996,ESP32-HARDWARE-01,FAULT,199.0,-11.221,-12.592,19.023
997,ESP32-HARDWARE-01,FAULT,201.89,13.643,-16.428,17.816
998,ESP32-HARDWARE-01,FAULT,203.61,-10.171,13.296,-19.099
999,ESP32-HARDWARE-01,FAULT,205.29,14.14,16.439,-15.959
1000,ESP32-HARDWARE-01,FAULT,207.1,-13.123,16.688,19.442
1001,ESP32-HARDWARE-01,FAULT,209.31,13.261,-14.608,-14.838
1002,ESP32-HARDWARE-01,FAULT,211.8,10.981,-12.77,15.801
1003,ESP32-HARDWARE-01,FAULT,213.36,-11.281,15.61,15.936
1004,ESP32-HARDWARE-01,FAULT,216.05,-11.693,13.503,-17.219
1005,ESP32-HARDWARE-01,FAULT,218.38,12.623,-12.474,-15.453
1006,ESP32-HARDWARE-01,FAULT,221.01,-12.841,16.309,16.844
1007,ESP32-HARDWARE-01,FAULT,223.67,-11.569,16.286,-18.632
1008,ESP32-HARDWARE-01,FAULT,226.6,10.709,-12.084,18.364
1009,ESP32-HARDWARE-01,FAULT,228.53,14.127,14.046,14.612
1010,ESP32-HARDWARE-01,FAULT,230.09,11.206,-16.757,-18.617
1011,ESP32-HARDWARE-01,FAULT,233.07,10.102,15.06,15.621
1012,ESP32-HARDWARE-01,FAULT,235.4,14.969,-16.937,-19.108
1013,ESP32-HARDWARE-01,FAULT,237.37,14.432,16.815,-18.468
1014,ESP32-HARDWARE-01,FAULT,240.1,11.035,-16.209,-18.277
1015,ESP32-HARDWARE-01,FAULT,242.47,13.46,13.627,-14.388
1016,ESP32-HARDWARE-01,FAULT,245.3,14.484,13.107,17.344
1017,ESP32-HARDWARE-01,FAULT,247.13,-11.015,14.286,15.104
1018,ESP32-HARDWARE-01,FAULT,249.71,-13.142,-13.2,-18.436
1019,ESP32-HARDWARE-01,FAULT,252.26,13.72,-15.267,-17.473
1020,ESP32-HARDWARE-01,HALTED,251.88,0.009,-0.008,0.003
1021,ESP32-HARDWARE-01,HALTED,251.56,0.009,0.006,0.002
1022,ESP32-HARDWARE-01,HALTED,251.21,-0.004,-0.007,0.01
1023,ESP32-HARDWARE-01,HALTED,250.87,0.005,-0.001,-0.009
1024,ESP32-HARDWARE-01,HALTED,250.42,0.007,0.002,0.003
1025,ESP32-HARDWARE-01,HALTED,250.0,-0.002,-0.001,-0.002
1026,ESP32-HARDWARE-01,HALTED,249.55,0.007,-0.003,0.003
1027,ESP32-HARDWARE-01,HALTED,249.21,-0.01,-0.002,0.008
1028,ESP32-HARDWARE-01,HALTED,248.85,-0.009,-0.008,0.007
1029,ESP32-HARDWARE-01,HALTED,248.55,-0.007,-0.002,0.004
1030,ESP32-HARDWARE-01,HALTED,248.14,-0.007,0.0,-0.003
1031,ESP32-HARDWARE-01,HALTED,247.69,0.001,0.009,0.01
1032,ESP32-HARDWARE-01,HALTED,247.47,-0.003,0.003,0.005
1033,ESP32-HARDWARE-01,HALTED,247.14,-0.007,-0.002,0.009
1034,ESP32-HARDWARE-01,HALTED,246.83,0.007,-0.005,0.004
1035,ESP32-HARDWARE-01,HALTED,246.54,0.01,-0.001,0.009
1036,ESP32-HARDWARE-01,HALTED,246.2,0.008,0.005,-0.001
1037,ESP32-HARDWARE-01,HALTED,245.81,0.007,-0.002,0.003
1038,ESP32-HARDWARE-01,HALTED,245.45,-0.008,-0.004,-0.001
1039,ESP32-HARDWARE-01,HALTED,245.18,0.004,0.002,0.008
1040,ESP32-HARDWARE-01,HALTED,244.98,-0.001,-0.006,-0.008
1041,ESP32-HARDWARE-01,HALTED,244.71,0.002,-0.003,0.005
1042,ESP32-HARDWARE-01,HALTED,244.39,-0.001,0.002,-0.005
1043,ESP32-HARDWARE-01,HALTED,244.15,-0.009,0.003,-0.01
1044,ESP32-HARDWARE-01,HALTED,243.84,-0.002,-0.01,-0.008
1045,ESP32-HARDWARE-01,HALTED,243.47,0.008,0.0,-0.004
1046,ESP32-HARDWARE-01,HALTED,243.23,-0.008,-0.006,0.0
1047,ESP32-HARDWARE-01,HALTED,242.83,0.004,0.005,0.002
1048,ESP32-HARDWARE-01,HALTED,242.46,0.007,0.001,-0.002
1049,ESP32-HARDWARE-01,HALTED,242.0,0.002,-0.003,0.003
1050,ESP32-HARDWARE-01,HALTED,241.55,-0.005,-0.004,0.005
1051,ESP32-HARDWARE-01,HALTED,241.13,-0.002,0.007,0.008
1052,ESP32-HARDWARE-01,HALTED,240.67,0.008,-0.009,-0.008
1053,ESP32-HARDWARE-01,HALTED,240.33,0.002,0.005,-0.0
1054,ESP32-HARDWARE-01,HALTED,239.88,0.001,-0.01,0.003
1055,ESP32-HARDWARE-01,HALTED,239.43,-0.008,-0.005,0.01
1056,ESP32-HARDWARE-01,HALTED,239.04,0.005,-0.007,0.008
1057,ESP32-HARDWARE-01,HALTED,238.72,-0.006,0.009,0.005
1058,ESP32-HARDWARE-01,HALTED,238.36,0.002,0.009,-0.009
1059,ESP32-HARDWARE-01,HALTED,238.1,-0.001,-0.003,-0.006
1060,ESP32-HARDWARE-01,HALTED,237.9,0.005,-0.003,-0.009
1061,ESP32-HARDWARE-01,HALTED,237.67,-0.002,0.006,0.004
1062,ESP32-HARDWARE-01,HALTED,237.21,-0.008,0.006,-0.006
1063,ESP32-HARDWARE-01,HALTED,236.83,0.007,0.008,-0.003
1064,ESP32-HARDWARE-01,HALTED,236.4,0.004,-0.005,0.008
1065,ESP32-HARDWARE-01,HALTED,236.1,-0.01,-0.002,0.002
1066,ESP32-HARDWARE-01,HALTED,235.85,0.006,-0.001,0.004
1067,ESP32-HARDWARE-01,HALTED,235.59,0.0,0.003,0.001
1068,ESP32-HARDWARE-01,HALTED,235.24,-0.008,-0.008,-0.002
1069,ESP32-HARDWARE-01,HALTED,234.96,0.008,-0.006,0.002
1070,ESP32-HARDWARE-01,HALTED,234.55,0.009,-0.008,0.008
1071,ESP32-HARDWARE-01,HALTED,234.25,-0.003,-0.002,-0.004
1072,ESP32-HARDWARE-01,HALTED,233.92,0.007,0.006,0.007
1073,ESP32-HARDWARE-01,HALTED,233.66,0.008,0.004,-0.005
1074,ESP32-HARDWARE-01,HALTED,233.18,-0.001,-0.005,0.005
1075,ESP32-HARDWARE-01,HALTED,232.81,-0.009,0.001,0.009
1076,ESP32-HARDWARE-01,HALTED,232.35,-0.007,0.003,-0.005
1077,ESP32-HARDWARE-01,HALTED,232.11,0.003,0.005,-0.007
1078,ESP32-HARDWARE-01,HALTED,231.68,-0.0,0.009,-0.006
1079,ESP32-HARDWARE-01,HALTED,231.41,0.002,-0.004,0.006
1080,ESP32-HARDWARE-01,HALTED,231.17,-0.001,-0.005,0.008
1081,ESP32-HARDWARE-01,HALTED,230.68,0.006,-0.007,-0.002
1082,ESP32-HARDWARE-01,HALTED,230.24,-0.002,-0.001,0.005
1083,ESP32-HARDWARE-01,HALTED,229.88,-0.003,-0.009,0.007
1084,ESP32-HARDWARE-01,HALTED,229.4,-0.001,-0.009,0.001
1085,ESP32-HARDWARE-01,HALTED,229.0,0.003,-0.0,-0.003
1086,ESP32-HARDWARE-01,HALTED,228.62,0.003,0.005,-0.009
1087,ESP32-HARDWARE-01,HALTED,228.37,-0.0,-0.004,0.01
1088,ESP32-HARDWARE-01,HALTED,228.11,0.006,0.006,0.008
1089,ESP32-HARDWARE-01,HALTED,227.9,0.008,-0.003,-0.003
1090,ESP32-HARDWARE-01,HALTED,227.44,0.001,0.006,0.002
1091,ESP32-HARDWARE-01,HALTED,227.14,0.001,0.008,-0.008
1092,ESP32-HARDWARE-01,HALTED,226.84,-0.01,-0.001,0.002
1093,ESP32-HARDWARE-01,HALTED,226.4,0.005,-0.009,-0.001
1094,ESP32-HARDWARE-01,HALTED,226.09,0.006,0.002,-0.009
1095,ESP32-HARDWARE-01,HALTED,225.86,-0.008,0.009,-0.004
1096,ESP32-HARDWARE-01,HALTED,225.62,0.006,-0.0,0.009
1097,ESP32-HARDWARE-01,HALTED,225.18,-0.008,0.004,0.006
1098,ESP32-HARDWARE-01,HALTED,224.75,-0.009,-0.0,-0.003
1099,ESP32-HARDWARE-01,HALTED,224.43,-0.01,-0.005,0.001
1100,ESP32-HARDWARE-01,HALTED,223.95,-0.008,-0.003,-0.005
1101,ESP32-HARDWARE-01,HALTED,223.48,0.001,-0.009,0.001
1102,ESP32-HARDWARE-01,HALTED,223.2,-0.004,0.001,0.006
1103,ESP32-HARDWARE-01,HALTED,222.88,0.007,0.003,-0.005
1104,ESP32-HARDWARE-01,HALTED,222.62,0.007,0.003,0.003
1105,ESP32-HARDWARE-01,HALTED,222.32,-0.001,0.006,0.001
1106,ESP32-HARDWARE-01,HALTED,221.95,-0.006,0.005,-0.003
1107,ESP32-HARDWARE-01,HALTED,221.51,0.006,-0.006,0.006
1108,ESP32-HARDWARE-01,HALTED,221.17,-0.005,-0.01,-0.003
1109,ESP32-HARDWARE-01,HALTED,220.8,0.0,0.009,-0.004
1110,ESP32-HARDWARE-01,HALTED,220.49,-0.002,0.009,-0.007
1111,ESP32-HARDWARE-01,HALTED,220.2,-0.003,-0.002,0.001
1112,ESP32-HARDWARE-01,HALTED,219.84,0.007,-0.002,0.0
1113,ESP32-HARDWARE-01,HALTED,219.61,-0.007,-0.002,-0.006
1114,ESP32-HARDWARE-01,HALTED,219.34,-0.002,0.007,0.009
1115,ESP32-HARDWARE-01,HALTED,219.09,-0.003,0.007,0.002
1116,ESP32-HARDWARE-01,HALTED,218.7,-0.008,0.003,0.005
1117,ESP32-HARDWARE-01,HALTED,218.29,-0.002,-0.002,-0.005
1118,ESP32-HARDWARE-01,HALTED,218.03,-0.007,0.005,0.002
1119,ESP32-HARDWARE-01,HALTED,217.62,0.009,-0.009,0.008
1120,ESP32-HARDWARE-01,HALTED,217.24,0.009,0.009,-0.007
1121,ESP32-HARDWARE-01,HALTED,217.0,0.007,-0.008,0.005
1122,ESP32-HARDWARE-01,HALTED,216.6,-0.009,0.005,0.008
1123,ESP32-HARDWARE-01,HALTED,216.21,0.005,0.006,-0.005
1124,ESP32-HARDWARE-01,HALTED,216.0,0.005,-0.01,0.003
1125,ESP32-HARDWARE-01,HALTED,215.6,0.007,-0.006,-0.009
1126,ESP32-HARDWARE-01,HALTED,215.31,0.008,0.005,0.009
1127,ESP32-HARDWARE-01,HALTED,214.94,0.001,0.009,0.003
1128,ESP32-HARDWARE-01,HALTED,214.61,-0.008,0.009,0.009
1129,ESP32-HARDWARE-01,HALTED,214.15,-0.006,-0.005,0.007
1130,ESP32-HARDWARE-01,HALTED,213.72,0.01,0.006,0.001
1131,ESP32-HARDWARE-01,HALTED,213.25,0.01,-0.001,-0.005
1132,ESP32-HARDWARE-01,HALTED,212.99,-0.002,0.004,0.002
1133,ESP32-HARDWARE-01,HALTED,212.49,0.009,0.006,0.0
1134,ESP32-HARDWARE-01,HALTED,212.26,-0.006,0.007,0.001
1135,ESP32-HARDWARE-01,HALTED,211.94,0.004,0.004,-0.003
1136,ESP32-HARDWARE-01,HALTED,211.7,-0.009,-0.008,-0.003
1137,ESP32-HARDWARE-01,HALTED,211.38,-0.007,0.003,0.004
1138,ESP32-HARDWARE-01,HALTED,211.15,0.005,0.005,-0.004
1139,ESP32-HARDWARE-01,HALTED,210.72,-0.009,0.002,0.002
1140,ESP32-HARDWARE-01,HALTED,210.26,-0.009,-0.002,0.005
1141,ESP32-HARDWARE-01,HALTED,209.92,0.009,0.009,0.01
1142,ESP32-HARDWARE-01,HALTED,209.67,-0.009,-0.001,-0.005
1143,ESP32-HARDWARE-01,HALTED,209.45,0.001,-0.002,0.005
1144,ESP32-HARDWARE-01,HALTED,209.23,-0.009,0.004,-0.003
1145,ESP32-HARDWARE-01,HALTED,208.84,0.003,0.005,0.003
1146,ESP32-HARDWARE-01,HALTED,208.6,-0.009,-0.008,0.009
1147,ESP32-HARDWARE-01,HALTED,208.38,-0.003,0.008,0.005
1148,ESP32-HARDWARE-01,HALTED,207.98,-0.004,0.007,0.006
1149,ESP32-HARDWARE-01,HALTED,207.52,-0.004,-0.005,0.008
1150,ESP32-HARDWARE-01,HALTED,207.26,-0.005,0.007,0.0
1151,ESP32-HARDWARE-01,HALTED,206.83,0.001,-0.002,-0.008
1152,ESP32-HARDWARE-01,HALTED,206.48,-0.01,0.003,-0.007
1153,ESP32-HARDWARE-01,HALTED,206.18,-0.0,0.005,0.002
1154,ESP32-HARDWARE-01,HALTED,205.96,0.001,-0.003,0.0
1155,ESP32-HARDWARE-01,HALTED,205.6,0.007,-0.01,0.007
1156,ESP32-HARDWARE-01,HALTED,205.12,0.008,-0.01,-0.003
1157,ESP32-HARDWARE-01,HALTED,204.84,0.001,0.007,-0.003
1158,ESP32-HARDWARE-01,HALTED,204.42,0.01,0.004,-0.007
1159,ESP32-HARDWARE-01,HALTED,204.22,-0.006,-0.001,0.009
1160,ESP32-HARDWARE-01,HALTED,203.91,0.009,0.001,0.004
1161,ESP32-HARDWARE-01,HALTED,203.66,0.002,0.001,0.006
1162,ESP32-HARDWARE-01,HALTED,203.25,0.009,0.008,-0.01
1163,ESP32-HARDWARE-01,HALTED,202.89,-0.009,0.003,-0.008
1164,ESP32-HARDWARE-01,HALTED,202.66,-0.009,-0.009,0.003
1165,ESP32-HARDWARE-01,HALTED,202.27,0.001,0.0,0.003
1166,ESP32-HARDWARE-01,HALTED,201.95,-0.003,-0.01,0.008
1167,ESP32-HARDWARE-01,HALTED,201.48,-0.008,-0.009,0.007
1168,ESP32-HARDWARE-01,HALTED,201.27,-0.0,0.003,-0.009
1169,ESP32-HARDWARE-01,HALTED,201.0,-0.008,0.003,-0.003
1170,ESP32-HARDWARE-01,HALTED,200.69,-0.002,0.009,0.01
1171,ESP32-HARDWARE-01,HALTED,200.49,0.003,0.009,-0.006
1172,ESP32-HARDWARE-01,HALTED,200.23,0.009,0.004,-0.007
1173,ESP32-HARDWARE-01,HALTED,199.89,0.009,-0.002,-0.009
1174,ESP32-HARDWARE-01,HALTED,199.51,-0.001,0.007,-0.002
1175,ESP32-HARDWARE-01,HALTED,199.12,0.004,0.003,0.009
1176,ESP32-HARDWARE-01,HALTED,198.62,0.006,-0.003,-0.005
1177,ESP32-HARDWARE-01,HALTED,198.42,0.009,-0.006,-0.008
1178,ESP32-HARDWARE-01,HALTED,198.02,0.0,0.001,0.005
1179,ESP32-HARDWARE-01,HALTED,197.73,0.005,0.001,0.006
1180,ESP32-HARDWARE-01,HALTED,197.42,-0.006,0.005,-0.004
1181,ESP32-HARDWARE-01,HALTED,197.09,-0.007,0.008,-0.0
1182,ESP32-HARDWARE-01,HALTED,196.81,-0.004,0.004,-0.0
1183,ESP32-HARDWARE-01,HALTED,196.48,0.006,-0.009,-0.002
1184,ESP32-HARDWARE-01,HALTED,196.16,-0.0,-0.008,0.005
1185,ESP32-HARDWARE-01,HALTED,195.93,0.005,-0.006,0.002
1186,ESP32-HARDWARE-01,HALTED,195.71,0.005,-0.006,-0.002
1187,ESP32-HARDWARE-01,HALTED,195.48,-0.002,-0.0,0.007
1188,ESP32-HARDWARE-01,HALTED,195.02,0.003,-0.0,-0.006
1189,ESP32-HARDWARE-01,HALTED,194.63,-0.003,0.006,-0.009
1190,ESP32-HARDWARE-01,HALTED,194.35,0.002,-0.006,-0.005
1191,ESP32-HARDWARE-01,HALTED,194.11,0.006,-0.003,-0.002
1192,ESP32-HARDWARE-01,HALTED,193.76,0.005,0.003,-0.001
1193,ESP32-HARDWARE-01,HALTED,193.31,0.005,0.001,0.003
1194,ESP32-HARDWARE-01,HALTED,192.9,0.008,0.007,0.008
1195,ESP32-HARDWARE-01,HALTED,192.49,-0.01,0.0,-0.01
1196,ESP32-HARDWARE-01,HALTED,192.09,-0.006,-0.007,-0.001
1197,ESP32-HARDWARE-01,HALTED,191.69,0.009,-0.009,-0.008
1198,ESP32-HARDWARE-01,HALTED,191.46,0.001,0.007,-0.006
1199,ESP32-HARDWARE-01,HALTED,191.17,-0.002,-0.002,0.007
